date,symbols,realized_vol,range_stress,down_breadth,below_ma60,drawdown60,sell_pressure,new_low60,new_high60,down_breadth5,new_low_pressure,fear_volatility,fear_range,fear_breadth,fear_trend,fear_drawdown,fear_flow,fear_new_low,fear_core,core_components,qvix_close,fear_qvix,north_net,north_net_available,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime
2009-08-11,1,0.3833351349064072,0.03832261745620427,0.0,0.0,0.074975969240628,0.0,0.0,0.0,0.6,0.0,41.65289256198347,60.16129032258064,86.8378812199037,56.8,40.45936395759717,57.42574257425742,92.32000000000001,62.236738662331774,7,,,,,,62.236738662331774,1.7103648964784384,69.62305549233085,37.763261337668226,恐惧
2009-08-12,1,0.42465381887582154,0.042485929176189575,1.0,0.0,0.1233578981095802,0.061251451036510016,0.0,0.0,0.6,0.0,53.63036303630363,69.08212560386472,86.85897435897436,56.86900958466453,50.08818342151675,95.55189456342669,92.33226837060703,72.05897413419396,7,,,,,,72.05897413419396,2.435918641863111,72.05897413419396,27.94102586580604,恐惧
2009-08-13,1,0.42424861025038124,0.041701789130091704,0.0,0.0,0.11823133611022119,0.0,0.0,0.0,0.4,0.0,53.37726523887974,67.52411575562701,62.4,56.9377990430622,48.41549295774648,57.401315789473685,92.34449760765551,62.628640913206375,7,,,,,,62.628640913206375,-0.6102828096871491,72.05897413419396,37.371359086793625,恐惧
2009-08-14,1,0.43947805525268346,0.03699459678594636,1.0,0.0,0.14610701698173656,0.03195983742893236,0.0,0.0,0.4,0.0,55.5921052631579,56.66131621187801,62.460063897763575,57.00636942675159,55.36028119507909,87.84893267651888,92.35668789808918,66.75510808131973,7,,,,,,66.75510808131973,4.518369418987959,72.05897413419396,33.24489191868027,恐惧
2009-08-17,1,0.4908037030236528,0.04453853603720268,1.0,1.0,0.2053828900993272,0.08094252819270316,0.0,0.0,0.6,0.0,66.50246305418719,75.16025641025641,86.92185007974481,100.0,68.42105263157895,97.8688524590164,92.36883942766295,83.89190200892097,7,,,,,,83.89190200892097,11.832927874727005,83.89190200892097,16.108097991079035,极度恐惧
2009-08-18,1,0.5024585753876057,0.04964171811530821,0.0,0.0,0.18231336110221086,0.0,0.0,0.0,0.6,0.0,69.01639344262294,82.39999999999999,86.94267515923568,56.98412698412698,63.57267950963222,57.283142389525366,92.38095238095238,72.65428140944222,7,,,,,,72.65428140944222,10.025640496235845,83.89190200892097,27.34571859055778,恐惧
2009-08-19,1,0.5293939738064173,0.05227228123850778,1.0,1.0,0.23261775072092272,0.062398470588892044,0.0,0.0,0.6,0.0,75.94108019639934,85.78274760383387,86.96343402225754,100.0,72.2027972027972,96.24183006535948,92.39302694136292,87.07498800457292,7,,,,,,87.07498800457292,20.319879923253183,87.07498800457292,12.925011995427084,极度恐惧
2009-08-20,1,0.559670299346054,0.05421083499938876,0.0,1.0,0.19801345722524832,0.0,0.0,0.0,0.6,0.0,80.3921568627451,88.99521531100478,86.98412698412699,100.0,66.66666666666666,57.25938009787929,92.40506329113924,81.81465845908029,7,,,,,,81.81465845908029,-2.0772435498406736,87.07498800457292,18.18534154091971,极度恐惧
2009-08-21,1,0.5685409359466737,0.055994247230293094,0.0,0.0,0.17782761935277158,0.0,0.0,0.0,0.4,0.0,81.72920065252855,90.44585987261146,62.12361331220285,56.872037914691944,61.846689895470384,57.32899022801303,92.41706161137441,71.82335049812751,7,,,,,,71.82335049812751,-0.8309309113147094,87.07498800457292,28.17664950187249,恐惧
2009-08-24,1,0.5619760391689629,0.045568986313615334,0.0,0.0,0.17109900672861256,0.0,0.0,0.0,0.2,0.0,80.78175895765473,76.7885532591415,32.436708860759495,56.94006309148265,61.04347826086956,57.39837398373984,92.42902208201893,65.40256549938096,7,,,,,,65.40256549938096,-21.67242250519196,87.07498800457292,34.597434500619045,恐惧
2009-08-25,1,0.5601899068665803,0.04835509427276595,1.0,1.0,0.19512976610060873,0.031474978772373374,0.0,0.0,0.4,0.0,80.32520325203252,80.15873015873017,62.24328593996841,100.0,65.79861111111111,87.5,92.44094488188976,81.20953933481886,7,,,,,,81.20953933481886,-0.6051191242614351,87.07498800457292,18.790460665181143,极度恐惧
2009-08-26,1,0.5546222344096169,0.04443335436101942,0.0,0.0,0.1733418776033322,0.0,0.0,0.0,0.2,0.0,79.70779220779221,74.32646592709983,32.49211356466877,56.91823899371069,61.52512998266898,57.37439222042139,92.45283018867924,64.97099472643444,7,,,,,,64.97099472643444,-6.85235577169307,81.81465845908029,35.02900527356556,恐惧
2009-08-27,1,0.5504507394950405,0.04277291837519624,1.0,1.0,0.18295418135213082,0.010620117889382887,0.0,0.0,0.4,0.0,79.2544570502431,69.4620253164557,62.36220472440945,100.0,63.667820069204154,70.87378640776699,92.4646781789639,76.86928167814904,7,,,,,,76.86928167814904,11.466716178768081,81.20953933481886,23.130718321850964,恐惧
2009-08-28,1,0.5370779285286426,0.04275894298879716,1.0,1.0,0.20858699134892655,0.027483867800118564,0.0,0.0,0.6,0.0,77.34627831715211,69.3522906793049,87.10691823899371,100.0,69.43005181347151,85.78352180936996,92.47648902821317,83.07079284092934,7,,,,,,83.07079284092934,1.8612535061104865,83.07079284092934,16.929207159070657,极度恐惧
2009-08-31,1,0.5804897313609528,0.05765936930490223,1.0,1.0,0.2790772188401154,0.09599069359455359,0.0,0.0,0.8,0.0,83.52180936995154,91.32492113564669,98.11616954474097,100.0,79.3103448275862,98.70967741935483,92.48826291079813,91.92445502972548,7,,,,,,91.92445502972548,26.95346030329104,91.92445502972548,8.075544970274521,极度恐惧
2009-09-01,1,0.5751848482069991,0.05342129001958672,0.0,1.0,0.2761935277154759,0.0,0.0,0.0,0.6,0.0,82.41935483870968,87.4015748031496,86.99059561128527,100.0,78.65748709122204,57.1658615136876,92.5,83.5906962654363,7,,,,,,83.5906962654363,6.721414587287271,91.92445502972548,16.409303734563693,极度恐惧
2009-09-02,1,0.5840793073216625,0.049471589881709355,0.0,1.0,0.26658122396667727,0.0,0.0,0.0,0.6,0.0,83.73590982286635,81.76100628930818,87.01095461658842,100.0,77.14776632302406,57.234726688102896,92.51170046801872,82.77172345827266,7,,,,,,82.77172345827266,-0.2990693826566826,91.92445502972548,17.22827654172734,极度恐惧
2009-09-03,1,0.640494770652353,0.0560096333047538,0.0,1.0,0.21980134572252485,0.0,0.0,0.0,0.4,0.0,96.46302250803859,90.42386185243329,62.03125000000001,100.0,70.15437392795883,57.30337078651685,92.5233644859813,81.27132050870412,7,,,,,,81.27132050870412,-10.653134521021357,91.92445502972548,18.72867949129588,极度恐惧
2009-09-04,1,0.6312254507355235,0.050861507524667636,0.0,1.0,0.21595642422300543,0.0,0.0,0.0,0.2,0.0,93.41894060995185,83.38557993730407,32.293291731669264,100.0,69.6917808219178,57.37179487179487,92.53499222395023,75.5280543137983,7,,,,,,75.5280543137983,-8.062641951638014,91.92445502972548,24.471945686201707,恐惧
2009-09-07,1,0.6288811529687874,0.03681962528929392,0.0,1.0,0.21531560397308558,0.0,0.0,0.0,0.0,0.0,92.94871794871796,54.77308294209703,8.411214953271028,100.0,69.57264957264957,57.440000000000005,92.54658385093167,67.95603560966674,7,,,,,,67.95603560966674,-14.815687848605918,83.5906962654363,32.04396439033326,恐惧
2009-09-08,1,0.6357872217596071,0.03732733365098352,0.0,1.0,0.19897468760012815,0.0,0.0,0.0,0.0,0.0,94.72,56.25,8.553654743390357,100.0,66.21160409556313,57.50798722044729,92.55813953488372,67.97162651346922,7,,,,,,67.97162651346922,-13.299693995234904,82.77172345827266,32.02837348653078,恐惧
2009-09-09,1,0.6159822498163564,0.03716404015828763,0.0,1.0,0.18679910285165013,0.0,0.0,0.0,0.0,0.0,90.2555910543131,55.69422776911076,8.695652173913043,100.0,63.37308347529813,57.57575757575758,92.56965944272446,66.88056735587386,7,,,,,,66.88056735587386,-8.647486957924428,81.27132050870412,33.119432644126135,恐惧
2009-09-10,1,0.6163496189417613,0.026887839973830607,1.0,1.0,0.19865427747516828,0.014558357649031826,0.0,0.0,0.2,0.0,90.27113237639554,23.05295950155763,32.713178294573645,100.0,66.15646258503402,75.0,92.58114374034004,68.5392680711287,7,,,,,,68.5392680711287,0.5832324614619608,75.5280543137983,31.460731928871297,恐惧
2009-09-11,1,0.6118862147340973,0.02845879270156907,0.0,1.0,0.1845562319769305,0.0,0.0,0.0,0.2,0.0,88.21656050955414,27.527216174183515,32.81733746130031,100.0,62.81833616298812,57.5516693163752,92.5925925925926,65.93195888814198,7,,,,,,65.93195888814198,-2.0396676253272403,68.5392680711287,34.06804111185802,恐惧
2009-09-14,1,0.5592927405593958,0.027949319974048183,0.0,1.0,0.17109900672861256,0.0,0.0,0.0,0.2,0.0,78.69634340222575,26.08695652173913,32.92117465224111,100.0,59.66101694915255,57.61904761904761,92.6040061633282,63.94122075824776,7,,,,,,63.94122075824776,-2.9393465976261055,68.5392680711287,36.05877924175224,恐惧
2009-09-15,1,0.5507063277574685,0.0247218246433254,0.0,1.0,0.16725408522909313,0.0,0.0,0.0,0.2,0.0,77.93650793650794,14.573643410852712,33.0246913580247,100.0,58.71404399323181,57.68621236133122,92.61538461538461,62.07864052504757,7,,,,,,62.07864052504757,-6.460627546081135,68.5392680711287,37.92135947495243,恐惧
2009-09-16,1,0.5033669896893644,0.02473632252712691,1.0,1.0,0.18071131047741107,0.014503029064316485,0.0,0.0,0.4,0.0,67.0364500792393,14.705882352941178,62.557781201849,100.0,61.99324324324324,74.84177215189874,92.62672811059907,67.6802653056815,7,,,,,,67.6802653056815,1.7483064175395242,68.5392680711287,32.3197346943185,恐惧
2009-09-17,1,0.4844883139614291,0.025569185112042685,0.0,1.0,0.16276834347965397,0.0,0.0,0.0,0.2,0.0,61.86708860759494,18.547140649149924,33.07692307692307,100.0,56.82967959527825,57.66192733017378,92.63803680981594,60.08868515270513,7,,,,,,60.08868515270513,-3.852535605542627,67.6802653056815,39.91131484729487,恐惧
2009-09-18,1,0.49413644759668723,0.029612083834681457,1.0,1.0,0.19192566485100937,0.03535672432696817,0.0,0.0,0.4,0.0,64.92890995260665,32.71604938271605,62.67281105990783,100.0,64.3097643097643,88.95899053627761,92.64931087289433,72.31940515916668,7,,,,,,72.31940515916668,10.24076463411911,72.31940515916668,27.680594840833322,恐惧
2009-09-21,1,0.4930971179330809,0.03147760049046808,1.0,1.0,0.1928868952258891,0.0009468453891713283,0.0,0.0,0.6,0.0,64.66876971608832,39.29121725731895,87.26993865030674,100.0,64.53781512605042,58.89763779527559,92.66055045871559,72.47513271482224,7,,,,,,72.47513271482224,4.7948674091407355,72.47513271482224,27.524867285177763,恐惧
2009-09-22,1,0.4956127843525612,0.03741129068388488,1.0,1.0,0.21884011534764491,0.030797746243925086,0.0,0.0,0.8,0.0,65.35433070866141,57.38461538461539,98.16232771822358,100.0,70.46979865771812,87.10691823899371,92.67175572519083,81.59282091905757,7,,,,,,81.59282091905757,21.50413576635244,81.59282091905757,18.407179080942427,极度恐惧
2009-09-23,1,0.48895928137308453,0.038935824793520646,1.0,1.0,0.23550144184556232,0.018258879150958342,0.0,0.0,0.8,0.0,63.20754716981132,61.136712749615974,98.1651376146789,100.0,73.36683417085426,78.02197802197803,92.6829268292683,80.94016236517238,7,,,,,,80.94016236517238,8.620757206005706,81.59282091905757,19.059837634827616,极度恐惧
2009-09-24,1,0.48828526200496375,0.04211090980414676,0.0,1.0,0.2342198013457225,0.0,0.0,0.0,0.8,0.0,62.95133437990581,67.48466257668711,98.1679389312977,100.0,73.24414715719062,57.36677115987461,92.69406392694064,78.8441311616995,7,,,,,,78.8441311616995,6.3689984468772565,81.59282091905757,21.155868838300506,恐惧
2009-09-25,1,0.4767826272932074,0.03607229054127222,1.0,1.0,0.23902595322012177,0.00512559246300324,0.0,0.0,0.8,0.0,59.56112852664577,52.526799387442566,98.17073170731707,100.0,74.12353923205343,63.84976525821596,92.70516717325228,77.27673304070387,7,,,,,,77.27673304070387,-4.316087878353699,81.59282091905757,22.723266959296126,恐惧
2009-09-28,1,0.37061039827198433,0.03916460658117372,1.0,1.0,0.2646587632169177,0.024660391045532352,0.0,0.0,0.8,0.0,35.52425665101722,61.46788990825688,98.17351598173516,100.0,77.16666666666666,83.75,92.71623672230652,78.39979513285463,7,,,,,,78.39979513285463,-2.540367232317749,81.59282091905757,21.600204867145365,恐惧
2009-09-29,1,0.3706053046622002,0.033531531243500355,1.0,1.0,0.2659404037167574,0.0014465177179809542,0.0,0.0,0.8,0.0,35.46875,44.42748091603053,98.17629179331307,100.0,77.70382695507487,59.4383775351014,92.72727272727272,72.56314284668466,7,,,,,,72.56314284668466,-6.280988315014838,80.94016236517238,27.436857153315344,恐惧
2009-09-30,1,0.3690759966947445,0.03102659789694222,0.0,1.0,0.2592117910925986,0.0,0.0,0.0,0.6,0.0,33.697347893915754,37.042682926829265,86.49468892261002,100.0,76.41196013289037,57.165109034267914,92.73827534039334,69.07858060727239,7,,,,,,69.07858060727239,-8.198152433431488,78.8441311616995,30.921419392727614,恐惧
2009-10-09,1,0.34544091173101316,0.033955085006001126,0.0,1.0,0.22012175584748472,0.0,0.0,0.0,0.6,0.0,26.635514018691588,46.118721461187214,86.51515151515152,100.0,70.1492537313433,57.23172628304821,92.74924471299094,68.48565881748753,7,,,,,,68.48565881748753,-9.914136315367102,78.39979513285463,31.514341182512467,恐惧
2009-10-12,1,0.3456723764475773,0.033231170310766604,1.0,1.0,0.22492790772188398,0.004092221136465563,0.0,0.0,0.6,0.0,26.749611197511662,44.07294832826747,86.535552193646,100.0,71.52317880794702,63.19875776397515,92.76018099547511,69.26288989811748,7,,,,,,69.26288989811748,-3.300252948567177,78.39979513285463,30.73711010188252,恐惧
2009-10-13,1,0.35365295779102573,0.02917218116779759,0.0,1.0,0.20890740147388664,0.0,0.0,0.0,0.4,0.0,29.6583850931677,29.74203338391502,61.78247734138973,100.0,68.26446280991736,57.20930232558139,92.7710843373494,62.77539218447437,7,,,,,,62.77539218447437,-6.303188422798016,72.56314284668466,37.22460781552563,恐惧
2009-10-14,1,0.34803178424280595,0.028791407284057553,0.0,1.0,0.1999359179750081,0.0,0.0,0.0,0.2,0.0,27.286821705426355,28.636363636363637,32.57918552036199,100.0,66.17161716171617,57.27554179566563,92.78195488721805,57.81878352953597,7,,,,,,57.81878352953597,-10.666875287951562,69.26288989811748,42.18121647046403,中性
2009-10-15,1,0.34448101902165384,0.027521441596729913,0.0,1.0,0.194488945850689,0.0,0.0,0.0,0.2,0.0,26.160990712074305,24.659606656580937,32.68072289156627,100.0,63.75617792421746,57.341576506955185,92.7927927927928,56.77026678345528,7,,,,,,56.77026678345528,-12.492623114662202,69.26288989811748,43.22973321654472,中性
2009-10-16,1,0.3402980625117097,0.021893236362649712,0.0,1.0,0.19384812560076903,0.0,0.0,0.0,0.2,0.0,24.26584234930448,7.099697885196375,32.78195488721805,100.0,63.48684210526315,57.407407407407405,92.80359820089956,53.97790611932701,7,,,,,,53.97790611932701,-8.79748606514736,69.26288989811748,46.02209388067299,中性
2009-10-19,1,0.3469753244480137,0.02561240819047832,0.0,1.0,0.17302146747837233,0.0,0.0,0.0,0.0,0.0,27.314814814814813,18.552036199095024,8.558558558558559,100.0,58.620689655172406,57.473035439137135,92.81437125748504,51.904786560609004,7,,,,,,51.904786560609004,-5.913996968926966,62.77539218447437,48.095213439390996,中性
2009-10-20,1,0.34348471277902376,0.025579862024815415,0.0,0.0,0.16565203460429345,0.0,0.0,0.0,0.0,0.0,25.885978428351308,18.373493975903614,8.695652173913043,54.26008968609865,56.557377049180324,57.53846153846154,92.82511210762333,44.87659499421883,7,,,,,,44.87659499421883,-11.89367178923645,57.81878352953597,55.12340500578117,中性
2009-10-21,1,0.3435928448497148,0.0229385381805754,1.0,1.0,0.16949695610381288,0.005514395969799214,0.0,0.0,0.2,0.0,26.0,9.172932330827068,33.08383233532935,100.0,57.774140752864156,64.66973886328725,92.83582089552239,54.79092359683289,7,,,,,,54.79092359683289,0.8130174775058805,56.77026678345528,45.20907640316711,中性
2009-10-22,1,0.3441159182757061,0.023661071887690614,1.0,1.0,0.18359500160205056,0.01741531423849848,0.0,0.0,0.4,0.0,26.26728110599078,10.96096096096096,62.18236173393124,100.0,61.60130718954249,77.76073619631902,92.84649776453055,61.659877850182156,7,,,,,,61.659877850182156,9.755091289573151,61.659877850182156,38.340122149817844,恐惧
2009-10-23,1,0.33885672922111143,0.023437207787249646,0.0,1.0,0.17173982697853252,0.0,0.0,0.0,0.4,0.0,23.773006134969325,10.194902548725636,62.23880597014926,100.0,58.23817292006525,57.42725880551301,92.85714285714286,57.81846989093791,7,,,,,,57.81846989093791,12.941874896719085,61.659877850182156,42.18153010906209,中性
2009-10-26,1,0.31352797862105347,0.019158394897673306,0.0,0.0,0.16821531560397307,0.0,0.0,0.0,0.4,0.0,18.529862174578867,1.9461077844311379,62.295081967213115,54.08618127786033,57.32899022801303,57.49235474006116,92.86775631500743,49.220904926737866,7,,,,,,49.220904926737866,-5.570018670095024,61.659877850182156,50.779095073262134,中性
2009-10-27,1,0.3291231440446044,0.019512260917520875,1.0,1.0,0.19032361422620947,0.026527219502966787,0.0,0.0,0.6,0.0,21.712538226299692,2.690582959641256,86.75595238095238,100.0,62.764227642276424,85.34351145038168,92.87833827893175,64.59216441978332,7,,,,,,64.59216441978332,2.9322865696011604,64.59216441978332,35.407835580216684,恐惧
2009-10-28,1,0.3059000424762112,0.021800877195056783,0.0,1.0,0.18776033322652996,0.0,0.0,0.0,0.4,0.0,17.099236641221374,7.313432835820896,62.25854383358098,100.0,62.33766233766234,57.46951219512195,92.88888888888889,57.05246810461377,7,,,,,,57.05246810461377,-0.7660017863241393,64.59216441978332,42.94753189538623,中性
2009-10-29,1,0.3058724104415425,0.02260462472957354,1.0,1.0,0.20506247997436722,0.01991556784438258,0.0,0.0,0.4,0.0,17.073170731707318,8.941877794336811,62.31454005934718,100.0,67.74716369529983,80.06088280060882,92.89940828402366,61.291006195046236,7,,,,,,61.291006195046236,12.07010126830837,64.59216441978332,38.708993804953764,恐惧
2009-10-30,1,0.3065858995053987,0.02257270237082446,0.0,1.0,0.19865427747516828,0.0,0.0,0.0,0.4,0.0,17.35159817351598,8.779761904761903,62.37037037037037,100.0,65.85760517799353,57.446808510638306,92.90989660265879,57.816577248562695,7,,,,,,57.816577248562695,-6.7755871712206215,64.59216441978332,42.183422751437305,中性
2009-11-02,1,0.3188021035910883,0.031289803538094504,0.0,0.0,0.17526433835309196,0.0,0.0,0.0,0.4,0.0,20.364741641337385,39.821693907875186,62.42603550295858,53.83480825958702,58.80452342487884,57.5113808801214,92.92035398230088,55.09764822843704,7,,,,,,55.09764822843704,-1.9548198761767352,64.59216441978332,44.90235177156296,中性
2009-11-03,1,0.28721929015183734,0.029552087393598693,0.0,0.0,0.16308875360461383,0.0,0.0,0.0,0.2,0.0,13.657056145675265,33.23442136498516,32.791728212703106,53.90279823269514,54.516129032258064,57.57575757575758,92.93078055964654,48.37266730338869,7,,,,,,48.37266730338869,-12.918338891657548,61.291006195046236,51.62733269661131,中性
2009-11-04,1,0.2855247318122188,0.028404723941848536,0.0,0.0,0.14234527687296417,0.0,0.0,0.0,0.2,0.0,13.333333333333334,28.14814814814815,32.89085545722713,53.970588235294116,49.43639291465378,57.639939485627835,92.94117647058823,46.9086334349818,7,,,,,,46.9086334349818,-10.907943813580893,61.291006195046236,53.0913665650182,中性
