rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector_family,score_mode
base_original,all,original,126,2019,D,512660,军工ETF,2019-09-30,2019-10-08,2019-12-17,2019-12-17,0.764,0.0105820105820106,0.010582010582010692,original,50,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,127,2019,D,512660,军工ETF,2019-10-08,2019-10-09,2019-12-17,2019-12-17,0.764,0.0039421813403417,0.003942181340341744,original,49,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,128,2019,D,159930,能源ETF,2019-10-09,2019-10-10,2019-12-17,2019-12-17,0.697,-0.0014326647564469,-0.0014326647564469885,original,48,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,129,2019,D,159930,能源ETF,2019-10-10,2019-10-11,2019-12-17,2019-12-17,0.697,-0.0210674157303371,-0.021067415730337102,original,47,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,130,2019,D,159930,能源ETF,2019-10-11,2019-10-14,2019-12-17,2019-12-17,0.697,-0.0210674157303371,-0.021067415730337102,original,46,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,131,2019,D,159930,能源ETF,2019-10-14,2019-10-15,2019-12-17,2019-12-17,0.697,-0.0169252468265161,-0.016925246826516194,original,45,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,132,2019,D,512660,军工ETF,2019-10-15,2019-10-16,2019-12-17,2019-12-17,0.764,0.0092470277410832,0.009247027741083214,original,44,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,133,2019,D,512660,军工ETF,2019-10-16,2019-10-17,2019-12-17,2019-12-17,0.764,0.0146082337317396,0.014608233731739695,original,43,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,134,2019,D,512660,军工ETF,2019-10-17,2019-10-18,2019-12-17,2019-12-17,0.764,0.0324324324324325,0.032432432432432545,original,42,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,135,2019,D,512660,军工ETF,2019-10-18,2019-10-21,2019-12-17,2019-12-17,0.764,0.0324324324324325,0.032432432432432545,original,41,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,136,2019,D,159930,能源ETF,2019-10-21,2019-10-22,2019-12-17,2019-12-17,0.697,0.0130813953488371,0.013081395348837122,original,40,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,137,2019,D,512660,军工ETF,2019-10-22,2019-10-23,2019-12-17,2019-12-17,0.764,0.0324324324324325,0.032432432432432545,original,39,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,138,2019,D,512660,军工ETF,2019-10-23,2019-10-24,2019-12-17,2019-12-17,0.764,0.0310391363022941,0.031039136302294157,original,38,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,139,2019,D,512660,军工ETF,2019-10-24,2019-10-25,2019-12-17,2019-12-17,0.764,0.0255033557046979,0.025503355704697972,original,37,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,140,2019,D,512660,军工ETF,2019-10-25,2019-10-28,2019-12-17,2019-12-17,0.764,0.0079155672823219,0.0079155672823219,original,36,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,141,2019,D,512660,军工ETF,2019-10-28,2019-10-29,2019-12-17,2019-12-17,0.764,0.0200267022696929,0.020026702269692942,original,35,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,142,2019,D,512660,军工ETF,2019-10-29,2019-10-30,2019-12-17,2019-12-17,0.764,0.0310391363022941,0.031039136302294157,original,34,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,143,2019,D,512660,军工ETF,2019-10-30,2019-10-31,2019-12-17,2019-12-17,0.764,0.0352303523035231,0.035230352303523116,original,33,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,144,2019,D,512660,军工ETF,2019-10-31,2019-11-01,2019-12-17,2019-12-17,0.764,0.0282637954239568,0.02826379542395685,original,32,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,145,2019,D,512660,军工ETF,2019-11-01,2019-11-04,2019-12-17,2019-12-17,0.764,0.0310391363022941,0.031039136302294157,original,31,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,146,2019,D,512660,军工ETF,2019-11-04,2019-11-05,2019-12-17,2019-12-17,0.764,0.0282637954239568,0.02826379542395685,original,30,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,147,2019,D,512660,军工ETF,2019-11-05,2019-11-06,2019-12-17,2019-12-17,0.764,0.0146082337317396,0.014608233731739695,original,29,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,148,2019,D,512880,证券ETF,2019-11-06,2019-11-07,2019-12-17,2019-12-17,0.999,0.0616365568544101,0.06163655685441016,original,28,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,149,2019,D,512660,军工ETF,2019-11-07,2019-11-08,2019-12-17,2019-12-17,0.764,0.0296495956873314,0.029649595687331498,original,27,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,150,2019,D,512660,军工ETF,2019-11-08,2019-11-11,2019-12-17,2019-12-17,0.764,0.0552486187845304,0.05524861878453047,original,26,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,151,2019,D,512660,军工ETF,2019-11-11,2019-11-12,2019-12-17,2019-12-17,0.764,0.0552486187845304,0.05524861878453047,original,25,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,152,2019,D,512660,军工ETF,2019-11-12,2019-11-13,2019-12-17,2019-12-17,0.764,0.0611111111111111,0.061111111111111116,original,24,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,153,2019,D,512880,证券ETF,2019-11-13,2019-11-14,2019-12-17,2019-12-17,0.999,0.1014332965821389,0.10143329658213895,original,23,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,154,2019,D,159930,能源ETF,2019-11-14,2019-11-15,2019-12-17,2019-12-17,0.697,0.0673813169984685,0.0673813169984685,original,22,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,155,2019,D,512880,证券ETF,2019-11-15,2019-11-18,2019-12-17,2019-12-17,0.999,0.1014332965821389,0.10143329658213895,original,21,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,156,2019,D,512660,军工ETF,2019-11-18,2019-11-19,2019-12-17,2019-12-17,0.764,0.0451436388508892,0.045143638850889234,original,20,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,157,2019,D,512720,计算机ETF,2019-11-19,2019-11-20,2019-12-17,2019-12-17,1.187,0.0523049645390072,0.05230496453900724,original,19,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,158,2019,D,512880,证券ETF,2019-11-20,2019-11-21,2019-12-17,2019-12-17,0.999,0.1099999999999998,0.10999999999999988,original,18,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,159,2019,D,512880,证券ETF,2019-11-21,2019-11-22,2019-12-17,2019-12-17,0.999,0.1112347052280311,0.11123470522803114,original,17,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,160,2019,D,512720,计算机ETF,2019-11-22,2019-11-25,2019-12-17,2019-12-17,1.187,0.1062441752096925,0.10624417520969254,original,16,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,161,2019,D,512660,军工ETF,2019-11-25,2019-11-26,2019-12-17,2019-12-17,0.764,0.0552486187845304,0.05524861878453047,original,15,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,162,2019,D,512880,证券ETF,2019-11-26,2019-11-27,2019-12-17,2019-12-17,0.999,0.1162011173184356,0.11620111731843563,original,14,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,163,2019,D,512880,证券ETF,2019-11-27,2019-11-28,2019-12-17,2019-12-17,0.999,0.1162011173184356,0.11620111731843563,original,13,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,164,2019,D,159930,能源ETF,2019-11-28,2019-11-29,2019-12-17,2019-12-17,0.697,0.0341246290801184,0.034124629080118485,original,12,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,165,2019,D,512880,证券ETF,2019-11-29,2019-12-02,2019-12-17,2019-12-17,0.999,0.1050884955752211,0.10508849557522115,original,11,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,166,2019,D,512660,军工ETF,2019-12-02,2019-12-03,2019-12-17,2019-12-17,0.764,0.0465753424657535,0.046575342465753566,original,10,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,167,2019,D,512660,军工ETF,2019-12-03,2019-12-04,2019-12-17,2019-12-17,0.764,0.0394557823129251,0.039455782312925125,original,9,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,168,2019,D,510880,红利ETF,2019-12-04,2019-12-05,2019-12-17,2019-12-17,2.86,0.0384894698620188,0.038489469862018844,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,169,2019,D,159930,能源ETF,2019-12-05,2019-12-06,2019-12-18,2019-12-18,0.692,0.0206489675516223,0.020648967551622377,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,170,2019,D,510880,红利ETF,2019-12-06,2019-12-09,2019-12-19,2019-12-19,2.863,0.0354430379746835,0.03544303797468351,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,171,2019,D,512660,军工ETF,2019-12-09,2019-12-10,2019-12-20,2019-12-20,0.754,0.0175438596491228,0.01754385964912286,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,172,2019,D,159930,能源ETF,2019-12-10,2019-12-11,2019-12-27,2019-12-27,0.698,0.026470588235294,0.026470588235294024,original,12,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,173,2019,D,512660,军工ETF,2019-12-11,2019-12-12,2019-12-27,2019-12-27,0.752,0.0162162162162162,0.016216216216216273,original,11,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,174,2019,D,159930,能源ETF,2019-12-12,2019-12-13,2019-12-27,2019-12-27,0.698,0.0249632892804696,0.024963289280469647,original,10,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,175,2019,D,159930,能源ETF,2019-12-13,2019-12-16,2019-12-27,2019-12-27,0.698,0.0115942028985507,0.011594202898550732,original,9,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,176,2019,D,159930,能源ETF,2019-12-16,2019-12-17,2019-12-27,2019-12-27,0.698,0.0014347202295552,0.0014347202295552641,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
base_original,all,original,177,2019,D,512720,计算机ETF,2019-12-23,2019-12-24,2020-01-06,2020-01-06,1.205,0.0588752196836557,0.05887521968365572,original,8,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,178,2020,D,510880,红利ETF,2020-02-03,2020-02-04,2020-06-15,2020-06-15,2.414,-0.0273972602739726,-0.0273972602739726,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,179,2020,D,510880,红利ETF,2020-02-04,2020-02-05,2020-06-16,2020-06-16,2.442,-0.0286396181384246,-0.02863961813842464,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,180,2020,D,510880,红利ETF,2020-02-05,2020-02-06,2020-06-17,2020-06-17,2.45,-0.0277777777777776,-0.02777777777777768,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,181,2020,D,510880,红利ETF,2020-02-06,2020-02-07,2020-06-18,2020-06-18,2.471,-0.0171042163882257,-0.01710421638822579,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,182,2020,D,510880,红利ETF,2020-02-07,2020-02-10,2020-06-19,2020-06-19,2.468,-0.0348064137661321,-0.03480641376613214,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,183,2020,D,510880,红利ETF,2020-02-10,2020-02-11,2020-06-22,2020-06-22,2.456,-0.044729677168417,-0.044729677168417026,original,90,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,184,2020,D,510880,红利ETF,2020-02-11,2020-02-12,2020-06-22,2020-06-22,2.456,-0.0473235065942591,-0.0473235065942591,original,89,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,185,2020,D,510880,红利ETF,2020-02-12,2020-02-13,2020-06-22,2020-06-22,2.456,-0.0413739266198281,-0.041373926619828194,original,88,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,186,2020,D,510880,红利ETF,2020-02-13,2020-02-14,2020-06-22,2020-06-22,2.456,-0.0469538222739619,-0.04695382227396194,original,87,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,187,2020,D,510880,红利ETF,2020-02-14,2020-02-17,2020-06-22,2020-06-22,2.456,-0.0633104500381388,-0.06331045003813884,original,86,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,188,2020,D,159930,能源ETF,2020-03-13,2020-03-16,2020-06-22,2020-06-22,0.57,-0.053156146179402,-0.05315614617940201,original,66,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,189,2020,D,510880,红利ETF,2020-03-16,2020-03-17,2020-06-22,2020-06-22,2.456,0.0020399836801305,0.002039983680130586,original,65,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,190,2020,D,510880,红利ETF,2020-03-17,2020-03-18,2020-06-22,2020-06-22,2.456,0.0127835051546392,0.012783505154639219,original,64,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,191,2020,D,159930,能源ETF,2020-03-18,2020-03-19,2020-06-22,2020-06-22,0.57,-0.0017513134851138,-0.0017513134851138146,original,63,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,192,2020,D,510880,红利ETF,2020-03-19,2020-03-20,2020-06-22,2020-06-22,2.456,0.0203572912339011,0.020357291233901176,original,62,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,193,2020,D,510880,红利ETF,2020-03-20,2020-03-23,2020-06-22,2020-06-22,2.456,0.0531732418524872,0.053173241852487285,original,61,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,194,2020,D,510880,红利ETF,2020-03-23,2020-03-24,2020-06-22,2020-06-22,2.456,0.0345408593091827,0.034540859309182714,original,60,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,195,2020,D,512720,计算机ETF,2020-03-24,2020-03-25,2020-06-22,2020-06-22,1.367,0.0713166144200627,0.07131661442006276,original,59,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,196,2020,D,510880,红利ETF,2020-03-25,2020-03-26,2020-06-22,2020-06-22,2.456,0.0178201409034397,0.017820140903439752,original,58,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,197,2020,D,510880,红利ETF,2020-03-26,2020-03-27,2020-06-22,2020-06-22,2.456,0.0123660346248968,0.012366034624896827,original,57,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,198,2020,D,512720,计算机ETF,2020-03-27,2020-03-30,2020-06-22,2020-06-22,1.367,0.1458507963118189,0.14585079631181896,original,56,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,199,2020,D,159902,中小板ETF,2020-03-30,2020-03-31,2020-06-22,2020-06-17,3.706,0.200062912865681,0.1657754010695187,take_profit_15%,52,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,200,2020,D,510880,红利ETF,2020-03-31,2020-04-01,2020-06-22,2020-06-22,2.456,0.0306336550566512,0.030633655056651277,original,54,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,201,2020,D,510880,红利ETF,2020-04-01,2020-04-02,2020-06-22,2020-06-22,2.456,0.0195101701951017,0.019510170195101706,original,53,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,202,2020,D,510880,红利ETF,2020-04-02,2020-04-03,2020-06-22,2020-06-22,2.456,0.0224812656119899,0.02248126561198993,original,52,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,203,2020,D,510880,红利ETF,2020-04-03,2020-04-07,2020-06-22,2020-06-22,2.456,0.007796471070989,0.0077964710709890195,original,51,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,204,2020,D,510880,红利ETF,2020-04-07,2020-04-08,2020-06-22,2020-06-22,2.456,0.0073831009023788,0.007383100902378814,original,50,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,205,2020,D,510880,红利ETF,2020-04-08,2020-04-09,2020-06-22,2020-06-22,2.456,0.007796471070989,0.0077964710709890195,original,49,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,206,2020,D,510880,红利ETF,2020-04-09,2020-04-10,2020-06-22,2020-06-22,2.456,0.0148760330578512,0.014876033057851235,original,48,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,207,2020,D,510880,红利ETF,2020-04-10,2020-04-13,2020-06-22,2020-06-22,2.456,0.0190871369294605,0.019087136929460513,original,47,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,208,2020,D,512980,传媒ETF,2020-04-13,2020-04-14,2020-06-22,2020-06-22,0.914,0.115995115995116,0.11599511599511603,original,46,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,209,2020,D,510880,红利ETF,2020-04-14,2020-04-15,2020-06-22,2020-06-22,2.456,0.0127835051546392,0.012783505154639219,original,45,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,210,2020,D,510880,红利ETF,2020-04-15,2020-04-16,2020-06-22,2020-06-22,2.456,0.0161357054199422,0.016135705419942248,original,44,priority_DCS_raw_noskip,conservative_tp,stable_profit
tp15%_D+S_next_close,D+S,next_close,211,2020,D,512720,计算机ETF,2020-05-21,2020-05-22,2020-06-22,2020-06-22,1.367,0.0797788309636651,0.07977883096366511,original,21,priority_DCS_raw_noskip,conservative_tp,stable_profit
